ROWID,Country,StateLGDCode,State,DistrictLGDCode,District,Year,OBJECTID *,OBJECTID *,Ground Water Station Name,y,x,Amount of Arsenic,Amount of carbonate,Amount of Calcium,Amount of Chloride,Amount of Electrical Conductivity,Amount of Fluorine,Amount of Iron,Amount of Hydrogencarbonate,Amount of Potassium,Amount of Magnesium,Amount of Nitrate,Amount of Sodium,Percentage of Sodium,Amount of Phosphate Ion,Amount of Residual Sodium Carbonate,Amount of Sodium absorption ratio,Amount of Sulfate,Amount of Silicon dioxide,Amount of Hardness Total,Amount of Alkalinity Total,Amount of Total Dissolved Solids,Amount of Potential of Hydrogen,Mark for Deletion
135345,India,28,Andhra Pradesh,502,Anantapur,2017,1152,1385,Waddipalli,14.671667,77.458333, , ,96,291,2361,1.43, ,915,39,90.08,42,276, , ,5.6,4.86,58, ,610,750, ,7.78,No
135347,India,28,Andhra Pradesh,502,Anantapur,2018,1154,1387,Adivi Brahmanapalli,14.353333,78.0375, ,0,108,135,2000,2.1,0,573,8.2,104.68,341,145, ,0,-9.22,2.38,77,0,700,469.67,0,7.99,No
135348,India,28,Andhra Pradesh,502,Anantapur,2018,1155,1388,Alampur,14.191667,78.163889, ,0,96,397,2254,2.54,0,525,7.8,68.19,2,281, ,0,-3.58,5.36,130,0,520,430.33,0,7.69,No
135349,India,28,Andhra Pradesh,502,Anantapur,2018,1156,1389,Amidala,14.841667,77.25, ,0,34,82,691,0.5,0,183,3.9,30.43,1,55, ,0,-2.4,1.65,63,0,210,150,0,8.2,No
135350,India,28,Andhra Pradesh,502,Anantapur,2018,1157,1390,Anantapur-alt-1,14.675,77.608333, ,0,74,128,1127,1.38,0,372,2,32.91,22,110, ,0,-0.6,2.67,49,0,320,304.92,0,6.98,No
135354,India,28,Andhra Pradesh,502,Anantapur,2018,1161,1394,Budipalli,13.966667,77.166667, ,0,90,156,1426,1.44,0,555,110,26.85,35,120, ,0,4.8,2.85,25,0,335,454.92,0,7.7,No
135358,India,28,Andhra Pradesh,502,Anantapur,2018,1165,1398,Dharmavaram,14.411667,77.72, ,0,124,298,2066,0.79,0,433,5.9,51.21,172,240, ,0,-6.6,4.58,120,0,520,354.92,0,7.72,No
135359,India,28,Andhra Pradesh,502,Anantapur,2018,1166,1399,Gooty-alt,15.116667,77.643056, ,0,144,411,2760,0.61,0,952,100,92.57,32,260, ,0,1.6,4.16,40,0,740,780.33,0,8.2,No
135365,India,28,Andhra Pradesh,502,Anantapur,2018,1172,1405,Guntakal2,15.168056,77.376389, ,0,196,369,3000,0.49,0,598,180,82.9,386,200, ,0,-13.6,3.02,150,0,830,490.16,0,7.73,No
135366,India,28,Andhra Pradesh,502,Anantapur,2018,1173,1406,Ingaluru,14.047222,78.038889, ,0,140,404,2855,1.26,0,921,235,90.13,17,220, ,0,1.4,3.57,140,0,720,754.92,0,7.99,No
135369,India,28,Andhra Pradesh,502,Anantapur,2018,1175,1409,Kalyandurg-alt,14.546667,77.11, ,0,42,117,1532,4.04,0,738,0,48.68,39,251, ,0,12,6.25,30,0,305,604.92,0,8.16,No
135372,India,28,Andhra Pradesh,502,Anantapur,2018,1176,1412,Kanchisamudram-DW13,13.8,77.608333, ,0,136,525,4680,0.8,0,817,598,107.14,658,334, ,0,-4.42,5.2,302,0,780,669.67,0,7.92,No
135375,India,28,Andhra Pradesh,502,Anantapur,2018,1178,1415,Korrapadu,14.753333,77.713333, ,0,54,46,700,1.44,0,311,1,41.4,4,21, ,0,-2,0.52,22,0,305,254.92,0,8.2,No
135376,India,28,Andhra Pradesh,502,Anantapur,2018,1179,1416,Kothapalem,13.883333,77.133333, ,0,68,135,987,1.66,0,299,3.9,25.61,9,105, ,0,-1.2,2.75,50,0,275,245.08,0,7.95,No
135379,India,28,Andhra Pradesh,502,Anantapur,2018,1181,1419,Kundurpi-DW14,14.3,77.05, ,0,176,468,3200,0.88,0,488,240,58.57,457,240, ,0,-11.2,4,73,0,680,400,0,6.7,No
135382,India,28,Andhra Pradesh,502,Anantapur,2018,1184,1422,Madakasira1,13.958333,77.241667, ,0,108,280,1837,0.65,0,494,50,47.54,63,190, ,0,-2.4,3.83,80,0,465,404.92,0,7.9,No
135383,India,28,Andhra Pradesh,502,Anantapur,2018,1185,1423,Malakavemula-rs,14.27,78.0575, ,0,144,355,2139,1.36,0,604,5.1,104.72,63,160, ,0,-11.8,2.48,92,0,790,495.08,0,7.96,No
135385,India,28,Andhra Pradesh,502,Anantapur,2018,1187,1425,Mudigubba,14.351389,78, ,0,228,773,4760,0.42,0,469,5.9,299.33,909,250, ,0,-56.62,2.56,178,0,1800,384.43,0,7,No
135386,India,28,Andhra Pradesh,502,Anantapur,2018,1188,1426,Muthyalacherevu Poolabhavi-DW14,14.1,78.1, ,0,12,11,143,0.32,0,61,2,4.88,2,11, ,0,0,0.68,5,0,50,50,0,7.6,No
135388,India,28,Andhra Pradesh,502,Anantapur,2018,1190,1428,Nallacheruvu 2013DW,13.987222,78.187778, ,0,232,369,2360,0.83,0,531,5.1,63.5,259,170, ,0,-16.2,2.55,49,0,840,435.25,0,7.62,No
135391,India,28,Andhra Pradesh,502,Anantapur,2018,1193,1431,Narpala(sultanpet).1,14.705833,77.822222, ,0,172,447,2869,1.36,0,702,80,114.48,154,240, ,0,-12.98,3.48,180,0,900,575.41,0,7.75,No
135392,India,28,Andhra Pradesh,502,Anantapur,2018,1194,1432,Nilakanthapuram,13.916667,77.2, ,0,88,230,1390,1.8,0,366,2,52.38,1,115, ,0,-5.4,2.4,54,0,435,300,0,7.75,No
135395,India,28,Andhra Pradesh,502,Anantapur,2018,1196,1435,Palaram 2013DW,13.956667,77.108333, ,0,86,113,1340,1.8,0,653,12,24.42,4,180, ,0,8.8,4.41,19,0,315,535.25,0,7.96,No
135396,India,28,Andhra Pradesh,502,Anantapur,2018,1197,1436,Palasamudram,13.972778,77.731389, ,0,60,156,1273,1.14,0,512,25,52.35,21,145, ,0,2.18,3.3,45,0,365,419.67,0,8.15,No
135399,India,28,Andhra Pradesh,502,Anantapur,2018,1200,1439,Pedapalli 2013DW,14.063889,77.774444, ,0,208,709,2830,1.16,0,293,14,97.51,12,200, ,0,-27.2,2.87,113,0,920,240.16,0,7.45,No
135400,India,28,Andhra Pradesh,502,Anantapur,2018,1201,1440,Penukonda,14.072222,77.581667, ,0,48,376,2484,1.42,0,598,40,107.04,171,299, ,0,-2.8,5.5,91,0,560,490.16,0,7.84,No
135402,India,28,Andhra Pradesh,502,Anantapur,2018,1202,1442,Poolakunta 2013DW,14.626667,77.699167, ,0,289,454,3180,1.47,0,458,6,143.19,546,140, ,0,-37.38,1.68,153,0,1310,375.41,0,7.47,No
135404,India,28,Andhra Pradesh,502,Anantapur,2018,1204,1444,Rayadurg-new,14.7,76.85,  ,0,110,269,1590,0.83,0,311,3,56.05,81,120, ,0,-10,2.32,65,0,505,254.92,0,8,No
135407,India,28,Andhra Pradesh,502,Anantapur,2018,1207,1447,Rolla,13.85,77.1, ,0,84,220,1488,0.67,0,403,2,73.04,42,110, ,0,-7.18,2.12,62,0,510,330.33,0,7.57,No
135408,India,28,Andhra Pradesh,502,Anantapur,2018,1208,1448,Talapula-PZ,14.243056,78.2625, ,0,88,92,992,1.08,0,336,1,51.16,95,40, ,0,-6.18,0.84,28,0,430,275.41,0,7.67,No
135412,India,28,Andhra Pradesh,502,Anantapur,2018,1212,1452,Tangdikunta-DW13,14.008333,78.025, ,0,192,255,2140,0.92,0,451,120,44,268,100, ,0,-11.62,1.69,70,0,660,369.67,0,7.9,No
135413,India,28,Andhra Pradesh,502,Anantapur,2018,1213,1453,Uravakonda-DW14,14.966667,77.254167, ,0,36,67,604,0.46,0,165,5.1,17.06,5,55, ,0,-1,1.89,44,0,160,135.25,0,8.25,No
135414,India,28,Andhra Pradesh,502,Anantapur,2018,1214,1454,Vajrakarur,15.008333,77.416667, ,0,126,284,1900,0.75,0,250,2,88.9,213,140, ,0,-19,2.34,190,0,680,204.92,0,7.9,No
135415,India,28,Andhra Pradesh,502,Anantapur,2018,1215,1455,Waddipalli,14.671667,77.458333, ,0,108,425,2787,1.34,0,586,30,97.38,174,322, , ,-7.6,5.41,173,0,670,480.33,0,7.79,No
135418,India,28,Andhra Pradesh,503,Chittoor,2011,1218,1458,Arogyavaram,13.533333,78.5, , ,60,83,840,1.4, ,372,1.3,25.6,2,81, , ,2,2.21,0, ,255,304.9, ,7.83,No
135426,India,28,Andhra Pradesh,503,Chittoor,2011,1222,1466,Bhakrapet1,13.666667,79.166667, , ,80,199,1180,0.42, ,336,1.2,51.15,55,87, , , ,1.87,0, ,410,275.4, ,7.46,No
135427,India,28,Andhra Pradesh,503,Chittoor,2011,1223,1467,B.N.kandriga,13.697778,79.852778, , ,92,209,1090,0.39, ,250,7.1,40.23,28,58, , , ,1.27,4, ,395,204.9, ,7.53,No
135429,India,28,Andhra Pradesh,503,Chittoor,2011,1225,1469,Chinna panduru,13.583333,79.966667, , ,6,18,97,0.05, ,21,0.38,6.09,7,4, , , ,0.28,0, ,40,17.2, ,7.82,No
135433,India,28,Andhra Pradesh,503,Chittoor,2011,1229,1473,Chintaparti-1,13.504167,78.715278, , ,100,479,2270,1.3, ,329,9.4,60.9,40,288, , , ,5.6,152, ,500,269.7, ,7.65,No
135434,India,28,Andhra Pradesh,503,Chittoor,2011,1230,1474,Chittoor,13.206667,79.101667, , ,84,330,1630,0.68, ,372,4.6,43.87,19,193, , , ,4.25,27, ,390,304.9, ,7.39,No
135436,India,28,Andhra Pradesh,503,Chittoor,2011,1232,1476,C.kandriga,13.408333,79.691667, , ,88,128,1020,0.36, ,366,0.37,23.2,60,100, , , ,2.45,0, ,315,300, ,7.2,No
135437,India,28,Andhra Pradesh,503,Chittoor,2011,1233,1477,Damalcheruvu,13.475,79.047222, , ,52,376,2270,1.1, ,610,6.2,53.55,19,348, , ,6,8.09,64, ,350,500, ,7.96,No
135438,India,28,Andhra Pradesh,503,Chittoor,2011,1234,1478,Duginevaripalli,13.133333,78.658333, , ,116,177,1240,0.64, ,439,2.4,23.24,30,115, , , ,2.55,0, ,385,359.8, ,7.69,No
135440,India,28,Andhra Pradesh,503,Chittoor,2011,1236,1480,Erpedu1,13.716667,79.616667, , ,100,234,1550,0.25, ,342,4.9,65.77,160,112, , , ,2.14,24, ,520,280.3, ,7.25,No
135445,India,28,Andhra Pradesh,503,Chittoor,2011,1241,1485,Isukagunta,13.6775,79.661667, , ,68,259,1500,0.14, ,372,15,52.36,100,160, , , ,3.55,0, ,385,304.9, ,7.65,No
135446,India,28,Andhra Pradesh,503,Chittoor,2011,1242,1486,Kalakoda,13.815278,78.795833, , ,148,376,2920,0.73, ,793,214,9.91,300,360, , ,9.6,7.73,35, ,410,650, ,7.89,No
135447,India,28,Andhra Pradesh,503,Chittoor,2011,1243,1487,Kallur,13.569444,79.002778, , ,120,298,1770,0.3, ,336,68,34.18,200,154, , , ,3.19,0, ,440,275.4, ,7.66,No
135448,India,28,Andhra Pradesh,503,Chittoor,2011,1244,1488,Kandlamadugu,13.783333,78.4, , ,58,87,930,1.4, ,409,1.3,22.68,1,104, , ,3.88,2.93,0, ,238,335.3, ,8,No
135466,India,28,Andhra Pradesh,503,Chittoor,2011,1258,1506,Nimmapalli,13.516667,78.646667, , ,68,145,1150,0.89, ,348,2.4,24.4,90,135, , ,0.6,3.57,0, ,270,285.3, ,7.54,No
135470,India,28,Andhra Pradesh,503,Chittoor,2011,1261,1510,Panatoor,13.056667,79.138889, , ,80,142,1040,0.82,  ,336,1.3,36.57,70,84, , , ,1.95,0, ,350,275.4, ,7.31,No
135474,India,28,Andhra Pradesh,503,Chittoor,2011,1265,1514,Punganur,13.36,78.576667, , ,112,376,1620,0.32, ,281,7.5,42.68,22,158, , , ,3.22,30, ,455,230.3, ,7.45,No
135482,India,28,Andhra Pradesh,503,Chittoor,2011,1272,1522,Satyavedu,13.428333,79.953333, , ,5,12,80,0.05, ,18,0.4,1.83,7,9, , , ,0.88,0, ,20,14.8, ,7.67,No
135484,India,28,Andhra Pradesh,503,Chittoor,2011,1274,1524,Shankrantipalli,13.170833,78.9875, , ,88,397,2110,0.54, ,512,2.7,60.89,40,269, , , ,5.4,40, ,470,419.7, ,7.27,No
135490,India,28,Andhra Pradesh,503,Chittoor,2011,1279,1530,Srikalahasti,13.755556,79.701389, , ,82,129,970,0.35, ,238,5.5,18.33,85,92, , , ,2.39,36, ,280,195.1, ,7.48,No
135491,India,28,Andhra Pradesh,503,Chittoor,2011,1280,1531,Suritipalli,13.673333,79.328333, , ,80,128,1112,0.33, ,397,3,32.92,55,100, , , ,2.38,0, ,335,325.4, ,7.12,No
135497,India,28,Andhra Pradesh,503,Chittoor,2011,1286,1537,Tirupati(U),13.633333,79.359722, , ,112,184,1280,0.38, ,360,2.1,39.04,85,92, , , ,1.91,15, ,440,295.1, ,7.79,No
135499,India,28,Andhra Pradesh,503,Chittoor,2011,1288,1539,Venkatagirikota,13.016667,78.5, , ,51,16,635,0.96, ,366,3,11.61,5,71, , ,5,2.33,0, ,175,300, ,7.88,No
135586,India,28,Andhra Pradesh,503,Chittoor,2013,1362,1626,Arogyavaram,13.533333,78.5,  , ,56,181,1541,0.83, ,244,3,40.18,53,210, , , ,5.23,227, ,305,200, ,7.75,No
135588,India,28,Andhra Pradesh,503,Chittoor,2013,1363,1628,Baireddipalli,13.089167,78.610556, , ,50,117,905,0.53, ,153,3,28.02,83,80, , , ,2.25,50, ,240,125.4, ,7.9,No
135593,India,28,Andhra Pradesh,503,Chittoor,2013,1365,1633,Battuvaripalli,13.533333,78.905556, , ,28,103,820,1.01, ,256,2,31.64,1,94, , ,0.4,2.89,41, ,200,209.8, ,7.9,No
135595,India,28,Andhra Pradesh,503,Chittoor,2013,1367,1635,B.N.kandriga,13.697778,79.852778, , ,54,223,1171,0.53, ,195,6,45.04,36,113, , , ,2.75,56, ,320,159.8, ,7.75,No
135597,India,28,Andhra Pradesh,503,Chittoor,2013,1369,1637,Chinna panduru,13.583333,79.966667, , ,40,99,655,1.62, ,207,3,8.56,0,90, , ,1.38,3.37,14, ,135,169.7, ,8.24,No
135601,India,28,Andhra Pradesh,503,Chittoor,2013,1373,1641,Chintaparti-1,13.504167,78.715278, , ,108,574,2496,1.23, ,244,11,63.35,24,322, , , ,6.08,200, ,530,200, ,7.63,No
135604,India,28,Andhra Pradesh,503,Chittoor,2013,1376,1644,C.kandriga,13.408333,79.691667, , ,10,25,185,0.07, ,43,1,4.87,3,19, , , ,1.23,7, ,45,35.3, ,8.06,No
135605,India,28,Andhra Pradesh,503,Chittoor,2013,1377,1645,Damalcheruvu,13.475,79.047222, , ,20,252,1557,1.2,  ,397,1,60.81,11,225, , ,1.02,5.65,89, ,300,325.4, ,8.08,No
135606,India,28,Andhra Pradesh,503,Chittoor,2013,1378,1646,Duginevaripalli,13.133333,78.658333, , ,58,142,1050,0.9, ,232,2,37.76,48,101, , , ,2.54,75, ,300,190.2, ,7.76,No
135608,India,28,Andhra Pradesh,503,Chittoor,2013,1380,1648,Erpedu1,13.716667,79.616667, , ,62,82,810,0.15, ,317,33,26.82,10,52, , , ,1.39,29, ,265,259.8, ,8.16,No
135613,India,28,Andhra Pradesh,503,Chittoor,2013,1385,1653,Isukagunta,13.6775,79.661667, ,12,12,291,1799,0.17, ,488,6,19.47,12,360, , ,12.4,14.93,56, ,110,420, ,8.36,No
135621,India,28,Andhra Pradesh,503,Chittoor,2013,1392,1661,Karvetnagar1,13.423333,79.465, , ,34,92,1059,0.96, ,372,2,45.02,49,125, , ,1.4,3.31,56, ,270,304.9, ,8.2,No
135627,India,28,Andhra Pradesh,503,Chittoor,2013,1395,1667,Mungilipattu,13.566667,79.233333, , ,44,92,1114,0.7, ,342,1,24.37,94,150, , ,2.82,4.5,39, ,210,280.3, ,7.83,No
135631,India,28,Andhra Pradesh,503,Chittoor,2013,1399,1671,Nayakaneri,12.958333,78.616667, , ,78,152,925,0.75, ,153,3,24.41,48,78, , , ,1.98,76, ,295,125.4, ,7.96,No
135636,India,28,Andhra Pradesh,503,Chittoor,2013,1404,1676,Palamaneru-2,13.208333,78.743056, , ,52,553,2323,0.37, ,329,3,90.02,23,317, , , ,6.17,107, ,500,269.7, ,7.79,No
135638,India,28,Andhra Pradesh,503,Chittoor,2013,1405,1678,Panatoor,13.056667,79.138889, , ,108,482,2321,0.67, ,207,6,102.25,114,212, , , ,3.51,200, ,690,169.7, ,7.66,No
135650,India,28,Andhra Pradesh,503,Chittoor,2013,1416,1690,Satyavedu,13.428333,79.953333, , ,38,46,481,0.36, ,171,7,17.07,1,27, , , ,0.91,21, ,165,140.2, ,7.88,No
135652,India,28,Andhra Pradesh,503,Chittoor,2013,1418,1692,Shankrantipalli,13.170833,78.9875, , ,108,145,1245,0.65, ,494,7,54.84,12,70, , , ,1.37,26, ,495,404.9, ,8.18,No
135656,India,28,Andhra Pradesh,503,Chittoor,2013,1421,1696,Srikalahasthi 2013DW,13.7525,79.702778, , ,46,89,728,0.51, ,159,4,17.08,44,70, , , ,2.24,38, ,185,130.3, ,7.83,No
135659,India,28,Andhra Pradesh,503,Chittoor,2013,1424,1699,Suritipalli,13.673333,79.328333, , ,38,135,945,0.56, ,232,27,25.58,11,100, , , ,3.08,52, ,200,190.2, ,7.96,No
135660,India,28,Andhra Pradesh,503,Chittoor,2013,1425,1700,Tayyuru,13.640278,79.328333, , ,58,163,1066,0.28, ,244,3,45.05,8,90, , , ,2.16,84, ,330,200, ,7.66,No
135663,India,28,Andhra Pradesh,503,Chittoor,2013,1428,1703,Tirumala1,13.69,79.355, , ,18,32,289,0.11, ,98,2,12.18,4,21, , , ,0.94,9, ,95,80.3, ,8.14,No
135665,India,28,Andhra Pradesh,503,Chittoor,2013,1430,1705,Tirupati(U),13.633333,79.359722, , ,72,124,1051,0.3, ,305,3,47.5,53,70, , , ,1.57,53, ,375,250, ,8.21,No
135667,India,28,Andhra Pradesh,503,Chittoor,2013,1432,1707,Venkatagirikota,13.016667,78.5, , ,136,404,2215,0.42, ,207,8,90.12,210,182, , , ,2.97,183, ,710,169.7, ,7.62,No
135669,India,28,Andhra Pradesh,503,Chittoor,2014,1433,1709,Ammasi Reddy Kandriga-DW13,13.456389,79.963611, , ,20,46,422,0.25, ,146,43,9.75,2,36, , ,1.18,1.65,31, ,90,119.67, ,7.9,No
135670,India,28,Andhra Pradesh,503,Chittoor,2014,1434,1710,Arogyavaram,13.533333,78.5, , ,22,152,966,0.65, ,171,2,29.2,88,140, , ,-1.4,4.6,52, ,175,140.16, ,8.1,No
135672,India,28,Andhra Pradesh,503,Chittoor,2014,1435,1712,Baireddipalli,13.089167,78.610556, , ,40,32,592,0.67, ,250,3,31.66,45,55, , ,-1,1.58,66, ,230,204.92, ,7.7,No
135676,India,28,Andhra Pradesh,503,Chittoor,2014,1436,1716,Basani Khonda-DW14,13.553056,78.529167, , ,104,1021,4284,0.7, ,488,1,126.55,50,620, , ,-15.2,9.66,225, ,780,400, ,7.2,No
135677,India,28,Andhra Pradesh,503,Chittoor,2014,1437,1717,Battuvaripalli,13.533333,78.905556, , ,40,96,959,1, ,378,1,28.01,0,123, , ,3.8,3.65,30, ,215,309.84, ,7.7,No
135680,India,28,Andhra Pradesh,503,Chittoor,2014,1440,1720,Bugga Agraharam-DW14,13.331111,79.622222, , ,144,794,3263,0.31, ,299,4,82.84,50,400, , ,-18.2,6.58,154, ,700,245.08, ,7.1,No
135681,India,28,Andhra Pradesh,503,Chittoor,2014,1441,1721,Chinna panduru,13.583333,79.966667, , ,64,64,707,1.48, ,256,1,24.39,1,43, , ,-2,1.16,44, ,260,209.84, ,7.9,No
135682,India,28,Andhra Pradesh,503,Chittoor,2014,1442,1722,Chinna Tayyuru-DW14,13.302778,79.311389, , ,72,163,1243,0.45, ,336,4,36.56,35,130, , ,-2.18,3.11,78, ,330,275.41, ,7.2,No
135685,India,28,Andhra Pradesh,503,Chittoor,2014,1445,1725,Chintaparti-1,13.504167,78.715278, , ,208,893,3545,1.23, ,293,25,53.74,42,440, , ,-20,7.04,188, ,740,240.16, ,7.6,No
135687,India,28,Andhra Pradesh,503,Chittoor,2014,1447,1727,Chittoor-ALT,13.206667,79.101667, , ,48,248,1371,0.55, ,354,3,31.67,3,200, , ,1.6,5.5,37, ,250,290.16, ,7.6,No
135688,India,28,Andhra Pradesh,503,Chittoor,2014,1448,1728,C.kandriga,13.408333,79.691667, ,120,32,425,2592,0.31, ,317,9,63.25,3,429, , ,4.8,10.12,206, ,340,459.84, ,8.7,No
135689,India,28,Andhra Pradesh,503,Chittoor,2014,1449,1729,Damalcheruvu,13.475,79.047222, , ,48,191,1411,1.2, ,451,1,38.96,5,193, , ,3.58,5.02,54,   ,280,369.67, ,7.7,No
135690,India,28,Andhra Pradesh,503,Chittoor,2014,1450,1730,Duginevaripalli,13.133333,78.658333, , ,64,220,1313,0.55, ,281,1,31.68,19,165, , ,-2.38,4.21,89, ,290,230.33, ,7.6,No
135696,India,28,Andhra Pradesh,503,Chittoor,2014,1456,1736,Guntuvaripalli-DW13,13.651389,79.5425, , ,60,191,1139,0.15, ,305,4,41.41,1,105, , ,-2.8,2.55,29, ,320,250, ,7.5,No
135697,India,28,Andhra Pradesh,503,Chittoor,2014,1457,1737,Isukagunta,13.6775,79.661667, , ,56,397,2448,0.29, ,634,16,73.01,5,340, , ,3.18,7.05,109, ,440,519.67, ,7.6,No
135698,India,28,Andhra Pradesh,503,Chittoor,2014,1458,1738,Kalakoda,13.815278,78.795833, , ,76,220,1843,0.53, ,634,165,26.84,21,185, , ,8.78,4.65,62, ,300,519.67, ,8.1,No
135703,India,28,Andhra Pradesh,503,Chittoor,2014,1463,1743,Kanipakam-DW14,13.262222,79.060278, , ,96,269,1422,0.39, ,244,2,43.88,29,130, , ,-8.8,2.76,96, ,420,200, ,7.5,No
135705,India,28,Andhra Pradesh,503,Chittoor,2014,1464,1745,Karvetnagar1,13.423333,79.465, , ,44,60,874,0.92, ,451,3,38.95,10,94, , ,3.98,2.49,18, ,270,369.67, ,7.8,No
135708,India,28,Andhra Pradesh,503,Chittoor,2014,1465,1748,Marriguntalagani Palli,13.566944,79.015278, , ,148,362,1933,0.26, ,439,12,82.84,0,90, , ,-14,1.47,34, ,710,359.84, ,7.8,No
135711,India,28,Andhra Pradesh,503,Chittoor,2014,1467,1751,Mungilipattu,13.566667,79.233333, , ,64,220,1313,0.55, ,281,1,31.68,19,165, , ,-2.38,4.21,89, ,290,230.33, ,7.4,No
135714,India,28,Andhra Pradesh,503,Chittoor,2014,1470,1754,Nagalapuram-DW13,13.388333,79.793889, , ,36,106,1124,0.27, ,476,3,60.83,2,105, , ,2,2.48,24, ,340,390.16,  ,7.7,No
135717,India,28,Andhra Pradesh,503,Chittoor,2014,1473,1757,Nilavai-DW13,13.636944,79.900833, , ,80,305,1767,0.6, ,354,11,29.27,44,250, , ,-1.2,6.08,113, ,320,290.16, ,7.7,No
135720,India,28,Andhra Pradesh,503,Chittoor,2014,1476,1760,Palamaneru-2,13.208333,78.743056, , ,52,333,935,0.28, ,354,54,55.98,30,230, , ,-2.8,5.27,136, ,360,290.16, ,7.7,No
135726,India,28,Andhra Pradesh,503,Chittoor,2014,1481,1766,Punganur,13.36,78.576667, , ,140,355,1888,0.34, ,329,8,60.95,14,120, , ,-13.22,2.13,87, ,600,269.67, ,7.3,No
135729,India,28,Andhra Pradesh,503,Chittoor,2014,1484,1769,Puttur-ALT,13.206667,79.101667, , ,96,262,1976,0.54, ,671,1,48.74,34,247, , ,4.4,5.12,29, ,440,550, ,8,No
135734,India,28,Andhra Pradesh,503,Chittoor,2014,1488,1774,Satyavedu,13.428333,79.953333, , ,62,50,588,0.36, ,256,6,19.53,2,25, , ,-1,0.71,13, ,235,209.84, ,7.6,No
135736,India,28,Andhra Pradesh,503,Chittoor,2014,1490,1776,Shankrantipalli,13.170833,78.9875, ,24,12,50,478,0.68, ,128,4,12.17,1,70, , ,2.6,3.4,19, ,80,144.92, ,8.3,No
135738,India,28,Andhra Pradesh,503,Chittoor,2014,1491,1778,Siddirajukandriga-DW13,13.3775,79.765833, , ,160,425,2308,0.13, ,366,2,82.86,132,200, , ,-17.6,3.2,156, ,740,300, ,7.6,No
135745,India,28,Andhra Pradesh,503,Chittoor,2014,1498,1785,Thurukupalli-DW14,13.621111,78.7, , ,152,638,2490,0.47, ,244,6,82.85,60,240, , ,-20.8,3.89,87, ,720,200, ,7.3,No
135747,India,28,Andhra Pradesh,503,Chittoor,2014,1500,1787,Tirumala1,13.69,79.355, , ,20,46,271,0.1, ,79,2,13.4,3,14, , ,-1.62,0.59,7, ,105,64.75, ,7.7,No
135751,India,28,Andhra Pradesh,503,Chittoor,2014,1504,1791,Venkatagirikota,13.016667,78.5, , ,248,525,2850,0.39, ,464,12,117,180,140, , ,-28.78,1.84,144, ,1100,380.33, ,7.5,No
135753,India,28,Andhra Pradesh,503,Chittoor,2015,1505,1793,Ammasi Reddy Kandriga-DW13,13.456389,79.963611, ,0,29,64,530,0.35,0.06,134,5,14.02,4,59, , ,-0.8,2.25,59, ,130,109.84, ,6.8,No
135761,India,28,Andhra Pradesh,503,Chittoor,2015,1509,1801,Battuvaripalli,13.533333,78.905556, ,0,138,188,1530,0.57,0.26,580,17,28.13,29,129, , ,0.62,2.62,1, ,460,475.41, ,7.2,No
135765,India,28,Andhra Pradesh,503,Chittoor,2015,1513,1805,Chinna panduru,13.583333,79.966667, ,0,114,280,1370,0.74,0.19,177,23,24.45,59,124, , ,-9.6,2.75,92, ,385,145.08, ,7.05,No
135771,India,28,Andhra Pradesh,503,Chittoor,2015,1519,1811,Chittoor-ALT,13.206667,79.101667, ,0,120,358,1800,0.65,0.1,470,5,25.67,3,223, , ,-0.8,4.82,7, ,405,385.25, ,7.3,No
135776,India,28,Andhra Pradesh,503,Chittoor,2015,1524,1816,Erpedu1,13.716667,79.616667, ,0,58,94,760,0.18,0.07,275,18,28.03,12,44, , ,-1.38,1.19,12, ,260,225.41, ,7.47,No
135780,India,28,Andhra Pradesh,503,Chittoor,2015,1528,1820,Guntuvaripalli-DW13,13.651389,79.5425, ,0,96,149,1200,0.23,0.05,470,5,23.21,4,118, , ,2,2.8,1, ,335,385.25, ,7.14,No
135798,India,28,Andhra Pradesh,503,Chittoor,2015,1542,1838,Nagalapuram-DW13,13.388333,79.793889, ,0,78,145,1280,0.4,0.05,512,25,59.66,16,77, , ,-0.82,1.6,2, ,440,419.67, ,7.15,No
135801,India,28,Andhra Pradesh,503,Chittoor,2015,1545,1841,Nilavai-DW13,13.636944,79.900833, ,0,86,312,1800,0.63,0.05,342,140,32.93,58,169, , ,-2.78,3.93,126, ,350,280.33, ,7.23,No
135804,India,28,Andhra Pradesh,503,Chittoor,2015,1548,1844,Palamaneru-2,13.208333,78.743056, ,0,112,326,2070,0.75,0.34,415,7,63.35,56,223, , ,-8,4.17,180, ,540,340.16, ,7.39,No
135813,India,28,Andhra Pradesh,503,Chittoor,2015,1556,1853,Puttur-ALT,13.206667,79.101667, ,0,128,277,2210,0.82,0.09,817,10,63.37,13,234, , ,3.58,4.23,33, ,580,669.67, ,7.34,No
135818,India,28,Andhra Pradesh,503,Chittoor,2015,1560,1858,Satyavedu,13.428333,79.953333, ,0,74,113,790,0.27,0.09,217,4,14.68,3,66, , ,-2.68,1.83,52, ,245,177.87, ,7.2,No
135820,India,28,Andhra Pradesh,503,Chittoor,2015,1562,1860,Shankrantipalli,13.170833,78.9875, ,0,98,103,1130,0.83,0.17,482,9,48.75,20,49, , ,-2,1.01,9, ,445,395.08, ,7.32,No
